#Province id 0 is ignored, hard coded.
17288;198;14;85;Qasr al-Hayr al-Gharbi;x;
17289;148;143;85;Kales;x;
17290;118;103;85;Gallicanon;x;
17291;48;103;185;Marlik;x;
17292;4;72;1;Hanitha;x;
17293;4;72;2;Beth Nuhadra;x;
17294;4;72;3;Baduspan;x;
17295;4;72;4;Natil;x;
17296;4;72;5;Biyar-Badhash;x;
17297;178;163;85;Azadhwar;x;
17298;4;72;6;Qumis;x;
17299;4;72;7;Napata;x;
17300;4;73;7;Merowe;x;
17301;4;103;85;Daraw;x;
17302;4;103;84;Al-Sahba;x;
17303;128;233;3;Uhud;x;
17304;128;233;4;Buhran;x;
17305;128;233;5;Shabakhtan;x;
17306;3;11;185;Sumatar;x;
17307;128;133;65;Savur;x;
17308;128;103;65;Zygra;x;
17309;128;103;80;Dayr Aba Maqār;x;
17310;128;103;81;Toshka;x;
17311;128;103;82;Qabqabah;x;
17312;128;103;83;Semna-Mirgissah;x;
17313;128;103;84;Akasha-Kumma;x;
17314;228;103;84;Dal;x;
17315;228;103;83;Nauri;x;
17316;8;103;85;Hannek;x;
17317;8;103;84;Wahaba;x;
17318;88;103;85;Sesebi;x;
17319;78;103;85;Abkur;x;
17320;77;103;85;Bakhit;x;
17321;77;103;86;Deiga;x;
17322;200;1;22;Sanam;x;
17323;200;1;23;Suegi;x;
17324;200;1;24;Kuweib;x;
17325;200;1;25;El-Ar;x;
17326;200;1;26;Patinga;x;
17327;200;103;85;Banganarti;x;
17328;201;103;85;Mikeisir;x;
17329;202;103;85;Gandeisi;x;
17330;202;13;85;Sakole;x;
17331;202;104;85;Nakhara;x;
17332;202;105;85;Meroe-Mutmir;x;
17333;202;106;85;Hosh El-Kafir;x;
17334;202;107;85;Naqa;x;
17335;202;108;85;Adarama;x;
17336;202;109;85;Geteina;x;
17337;203;103;85;Hammam Righa;x;
17338;203;104;85;Tigava;x;
17339;203;105;85;Sufasar;x;
17340;177;7;7;Ben Hawa;x;
17341;177;7;6;Kalle;x;
17342;128;193;9;Tillaberi-Kollo;x;
17343;128;193;8;Yatakala;x;
17344;128;193;7;Tessit;x;
17345;128;193;6;Dargol;x;
17346;128;193;5;N'Tillit;x;
17347;128;193;4;Kanam;x;
17348;128;193;3;Ruwaya;x;
17349;128;193;2;Mangari;x;
17350;128;193;1;Yamia;x;
17351;248;22;2;Birni N'Gafata;x;
17352;248;22;3;Lada;x;
17353;1;222;1;Kadzell;x;
17354;128;193;11;Afade;x;
17355;248;22;4;Ndufu;x;
17356;248;22;5;Amsaka;x;
17357;248;22;6;Kirawa;x;
17358;248;22;7;Sao;x;
17359;248;22;8;Mandague;x;
17360;248;22;9;Kulu;x;
17361;248;23;9;Mser;x;
17362;248;248;85;Lagwan;x;
17363;128;233;85;Giziga;x;
17364;128;234;85;Fitri;x;
17365;128;235;85;N'guri;x;
17366;218;218;85;Ngizim;x;
17367;128;236;85;Kalo;x;
17368;128;237;85;Bari-Kanem;x;
17369;128;238;85;Kawal;x;
17370;250;238;85;Ikima;x;
17371;128;239;85;Jimi;x;
17372;251;103;85;Ago;x;
17373;252;103;85;Ririkmi;x;
17374;252;252;85;Siki;x;
17375;252;9;85;Kasuda;x;
17376;252;251;85;Beri;x;
17377;252;1;7;Kiyayaka;x;
17378;252;1;8;Duguwa;x;
17379;252;252;9;Yitukurma;x;
17380;252;252;8;Shoma;x;
17381;252;252;7;Kaarta;x;
17382;252;252;6;Keita;x;
17383;252;104;85;Hajin;x;
17384;252;105;85;Furdah;x;
17385;252;106;85;Bajisra;x;
17386;252;107;85;Dawrakistan;x;
17387;252;252;80;Sulaymanan;x;
17388;128;252;85;Jubba;x;
17389;128;252;86;Dokhtar;x;
17390;128;252;87;Rahmanniyeh;x;
17391;128;252;88;Atashgah;x;
17392;128;252;89;Ardakan;x;
17393;252;101;85;Khorramabad;x;
17394;252;102;85;Samshiborid;x;
17395;252;108;85;Dizful;x;
17396;252;109;85;Mokwa;x;
17397;199;103;85;Epe;x;
17398;197;103;85;Owu;x;
17399;199;199;85;Iwo;x;
17400;199;198;85;Batorkeszi;x;
17401;199;197;85;Alusah;x;
17402;199;196;85;Harba;x;
17403;199;195;85;Karme;x;
17404;199;194;85;Mamuniyah;x;
17405;199;193;85;Juhaina;x;
17406;199;192;85;Beth Waziq;x;
17407;199;191;85;Tirhan;x;
17408;222;2;85;Sudakaniyah;x;
17409;222;3;85;Khaniqin;x;
17410;222;222;85;Qasr Shirin;x;
17411;222;221;85;Lashom;x;
17412;222;4;85;Kalar;x;
17413;222;5;85;Nurabad;x;
17414;222;223;85;Alishtar;x;
17415;222;224;85;Maybahradj;x;
17416;222;225;85;Delijan;x;
17417;222;226;85;Gurgan;x;
17418;178;103;85;Elba;x;
17419;228;203;85;Kuban;x;
17420;228;206;85;Kleshchin;x;
17421;7;7;86;Kasplya;x;
17422;228;7;7;Khlepen;x;
17423;223;223;1;Porechye;x;
17424;7;7;87;Verzhavsk;x;
17425;7;7;88;Nerehta;x;
17426;233;7;17;Kostroma-Sudislav;x;
17427;249;248;1;Stříbrná Skalice;x;
17428;249;249;249;Talmberk;x;
17429;7;7;185;Veksa;x;
17430;7;103;7;Tenedos;x;
17431;7;103;8;Karyes;x;
17432;7;103;9;Gordos;x;
17433;7;103;6;Corbara;x;
17434;244;244;85;Balagna;x;
17435;244;245;85;Nebbio;x;
17436;244;246;85;Ornano;x;
17437;7;7;85;Boulawan;x;
17438;7;77;87;Fazaz;x;
17439;7;77;85;Rehamna;x;
17440;7;77;86;Aṣ-Ṣawīra;x;
17441;228;203;65;Talmest;x;
17442;228;203;66;Shishawa;x;
17443;228;203;67;Zemamra;x;
17444;255;1;85;Tamasna;x;
17445;255;1;84;Manama;x;
17446;255;1;83;Dukhan;x;
17447;255;239;85;Hawar;x;
17448;255;9;13;Rusocin;x;
17449;128;128;85;Oliwa;x;
17450;255;239;14;Gdynia;x;
17451;255;239;15;Przasnysz;x;
17452;255;254;85;Bela;x;
17453;1;254;85;Skierniewice;x;
17454;1;254;84;Żuromin;x;
17455;1;254;83;Nowogród;x;
17456;254;1;85;Kurpie;x;
17457;254;231;251;Ostrołęka;x;
17458;254;232;85;Ratne;x;
17459;254;233;85;Biala;x;
17460;254;234;85;Turiysk;x;
17461;254;235;85;Olyka;x;
17462;254;236;85;Polkosten;x;
17463;254;237;85;Baruch;x;
17464;254;238;85;Nosov;x;
17465;233;1;17;Vsevolozh;x;
17466;233;233;85;Bakhmach;x;
17467;233;234;85;Glinsk;x;
17468;254;1;16;Soknyatin;x;
17469;254;1;17;Lukomyl;x;
17470;254;1;18;Kochów;x;
17471;254;103;85;Żelechów;x;
17472;254;104;85;Łęczna;x;
17473;254;105;85;Zamość;x;
17474;254;106;85;Radomyśl;x;
17475;254;102;85;Iherir;x;
17476;254;101;85;Tamanrasset;x;
17477;128;5;85;Air-Route;x;
17478;238;63;85;Hvammur;x;
17479;233;233;17;Ísafjörður;x;
17480;128;183;85;Barðastrand;x;
17481;128;184;85;Haukadalr;x;
17482;128;185;85;Grímsnes;x;
17483;138;93;85;Oddi;x;
17484;138;99;85;Húnaþing;x;
17485;138;98;85;Örlygsstaðir;x;
17486;249;12;7;Staðarhóll;x;
17487;249;13;7;Víðimýri;x;
17488;249;249;85;Skagafjörður;x;
17489;168;103;85;Solvesborg;x;
17490;168;104;85;Lyko;x;
17491;3;99;185;Mulathing;x;
17492;127;143;85;Killaloe;x;
17493;127;142;85;Bruree;x;
17494;238;142;85;Kenry;x;
17495;238;141;85;Da Chainoc;x;
17496;128;103;89;Knockmoy;x;
17497;128;103;88;Tulla;x;
17498;128;103;87;Kinvarra;x;
17499;233;233;81;Lon;x;
17500;233;3;13;Svinafell;x;
17501;233;233;82;Skafta;x;
17502;228;63;85;Pale;x;
17503;228;64;85;Pronnoi;x;
17504;228;65;85;Amphilokhia;x;
17505;228;66;85;Skione;x;
17506;228;67;85;Kassandreia;x;
17507;228;68;85;Glyke;x;
17508;228;69;85;Porta;x;
17509;188;188;188;Theudoria;x;
17510;188;133;188;Mantineia;x;
17511;188;133;189;Tzakonia;x;
17512;188;133;187;Sikinos;x;
17513;188;133;6;Ampelos;x;
17514;188;133;186;Brykous;x;
17515;188;133;5;Saros;x;
17516;188;133;7;Kymisala;x;
17517;246;133;85;Clonakilty;x;
17518;247;133;85;Iveragh;x;
17519;133;133;85;Killorglin;x;
17520;133;133;83;Dunmanus;x;
17521;133;133;84;Ardgroom;x;
17522;188;244;85;Luighne;x;
17523;244;4;11;Gailenga;x;
17524;244;5;11;Delbhna;x;
17525;248;133;85;Smina;x;
17526;189;133;85;Strobilos;x;
17527;187;133;85;Harpasa;x;
17528;186;133;85;Lagina;x;
17529;247;1;9;Labraunda;x;
17530;185;133;85;Euromos;x;
17531;184;133;85;Saleia;x;
17532;231;5;85;Kidrama;x;
17533;183;133;85;Lyrna;x;
17534;182;133;85;Araxa;x;
17535;245;24;24;Boubon;x;
17536;245;133;85;Khoma;x;
17537;244;133;85;Tymandos;x;
17538;244;132;85;Komama;x;
17539;244;14;14;Ariassos;x;
17540;244;14;13;Saraganda;x;
17541;244;14;12;Saporda;x;
17542;244;14;11;Pednelissos;x;
17543;244;14;15;Traianopolis;x;
17544;244;14;16;Ipsos;x;
17545;244;14;17;Sadagolthina;x;
17546;244;14;18;Sacoena;x;
17547;150;250;85;Sourmena;x;
17548;150;250;84;Trikomia;x;
17549;250;1;17;Dikaisimon;x;
17550;150;250;83;Vazelon;x;
17551;151;250;85;Cheriana;x;
17552;151;250;84;Kainon Chorion;x;
17553;151;251;85;Rattay;x;
17554;237;237;71;Sarnano;x;
17555;237;237;72;Gorican;x;
17556;1;133;85;Uttenheim;x;
17557;2;133;85;Pinzgau;x;
17558;3;133;85;Al-Jum'ah;x;
17559;4;133;85;Harib;x;
17560;188;133;199;Al-Bayda;x;
17561;189;131;85;Hajdah;x;
17562;188;133;165;Ahwan-Mudia;x;
17563;188;233;75;Nisab-Habban;x;
17564;198;133;85;Radstadt;x;
17565;199;199;250;Frauenburg;x;
17566;181;133;185;Ameland;x;
17567;231;199;199;Lagore;x;
17568;231;199;198;Airthir;x;
17569;231;231;231;Belcoo;x;
17570;128;133;95;Stabia;x;
17571;128;133;81;Balaiana;x;
17572;128;133;82;Fundimonte;x;
17573;188;188;181;Tuzara-Peresechen;x;
17574;188;188;85;Seghir;x;
17575;188;188;86;Badis;x;
17576;188;188;87;Gorron;x;
17577;188;188;88;Tell al-Arsan;x;
17578;188;188;89;Tharthar;x;
17579;188;178;85;Boyana;x;
17580;188;177;85;Urvich;x;
17581;188;176;85;Vitosha;x;
17582;188;175;85;Mokren;x;
17583;188;174;85;Maglizh;x;
17584;188;173;85;Erusheti;x;
17585;188;172;85;Tetrtsihe;x;
17586;233;172;85;Kajistsihe;x;
17587;188;222;85;Psebai;x;
17588;188;223;85;Etzeri-Shoana;x;
17589;222;133;85;Psyzh;x;
17590;223;133;85;Tatartopa;x;
17591;224;133;85;Cisterki;x;
17592;225;133;85;Aorsi;x;
17593;225;225;85;Upper Aorsi;x;
17594;225;224;85;Tiasmyn;x;
17595;225;223;85;Maladzyechna;x;
17596;224;103;85;Losk;x;
17597;224;102;85;Druya;x;
17598;224;101;85;Krutogorye;x;
17599;224;224;85;Dudichi;x;
17600;224;1;85;Turiysk;x;
17601;224;2;85;Peremyl';x;
17602;224;3;85;Rivne;x;
17603;224;224;224;Ostroh;x;
17604;224;4;85;Kremenec;x;
17605;224;5;85;Ushsk;x;
17606;224;224;81;Cotnari;x;
17607;224;1;81;Humor;x;
17608;224;2;81;Stefanesti;x;
17609;224;224;82;Dobrovat;x;
17610;224;3;81;Tutora;x;
17611;224;4;81;Targu Putnei;x;
17612;224;224;229;Hallam;x;
17613;224;9;9;Sayn;x;
17614;33;133;85;Saniana;x;
17615;34;133;85;Sarnath;x;
17616;233;11;17;Kolonai;x;
17617;233;11;18;Argiza;x;
17618;233;233;185;Tzympe;x;
17619;233;11;19;Ariste-Sittena;x;
17620;233;11;16;Aliana;x;
17621;233;11;15;Ariandos;x;
17622;244;15;15;Philan-Datuna;x;
17623;244;15;16;Oyskhara-Endirey;x;
17624;244;15;17;Kumyk;x;
17625;243;15;15;Maskut;x;
17626;243;243;85;Rutul;x;
17627;243;15;16;Tsakhur;x;
17628;243;242;85;Tabarsaran;x;
17629;243;243;223;Kaitag;x;
17630;243;16;15;Zirichgeran;x;
17631;243;211;11;Kuma;x;
17632;249;2;2;Kale-Kuma;x;
17633;249;2;31;Molokovo;x;
17634;243;213;11;Kholopy;x;
17635;3;213;11;Myshkin;x;
17636;243;3;31;Romanov;x;
17637;178;133;85;Yaroslavl-Timerovo;x;
17638;243;3;32;Sarskoye;x;
17639;243;213;1;Kideksha;x;
17640;243;213;2;Dinaburga;x;
17641;233;241;85;Kuli;x;
17642;5;241;85;Kubachi;x;
17643;6;241;85;Urkarakh;x;
17644;7;241;85;Ushkaloi;x;
17645;8;241;85;Beslan-Nazran;x;
17646;233;1;14;Khosta-Sochi;x;
17647;233;2;14;Ubykh;x;
17648;233;3;14;Tuapse;x;
17649;233;4;14;Mamkhegh;x;
17650;233;5;14;Uspa;x;
17651;249;133;85;Siba;x;
17652;233;133;85;Bezhdug;x;
17653;233;6;85;Kemgui;x;
17654;14;224;4;Makhosh;x;
17655;233;7;85;Khegayk;x;
17656;233;8;85;Betzini;x;
17657;233;9;85;Sauromateion;x;
17658;233;11;85;Kobelyak;x;
17659;233;12;85;Lövanger;x;
17660;233;13;85;Hog;x;
17661;233;14;85;Kinda;x;
17662;233;211;1;Sevede;x;
17663;211;211;211;Tjust;x;
17664;244;41;11;Nurmes;x;
17665;41;244;11;Lieksa;x;
17666;42;244;11;Iisalmi;x;
17667;43;244;11;Tyn;x;
17668;44;244;11;Koisug;x;
17669;45;244;11;Chubur;x;
17670;46;244;11;Kayala;x;
17671;47;244;11;Kalach;x;
17672;178;33;85;Hawazin;x;
17673;178;34;85;Juhaynah;x;
17674;188;133;185;Thaqif;x;
17675;188;133;181;Al-Baha;x;
17676;188;133;182;Yalamlam;x;
17677;188;133;183;Kinana;x;
17678;188;133;184;Al-Jar-Badr;x;
17679;188;133;15;Safra;x;
17680;188;133;16;Turaifa;x;
17681;188;133;17;Ushairah;x;
17682;188;133;18;Tázlár;x;
17683;228;133;85;Szállás;x;
17684;228;133;84;Csaba;x;
17685;188;153;85;Makó;x;
17686;188;154;85;Pilis-Szecső;x;
17687;188;155;85;Várkony;x;
17688;244;2;85;Nagykorosz-Újszász;x;
17689;244;3;85;Berény;x;
17690;188;113;85;Diosgyor;x;
17691;188;114;85;Kengyel;x;
17692;188;115;85;Parlag;x;
17693;4;44;185;Kysír;x;
17694;4;45;185;Zhizdra;x;
17695;4;46;185;Reyðarfjörður;x;
17696;4;47;185;Langanes;x;
17697;188;37;185;Tingeyrar;x;
17698;188;37;85;Eyjafjörður;x;
17699;188;38;85;Orlygsstadir;x;
17700;138;29;185;Húnavatn;x;
17701;138;28;185;Vatnsfjörður;x;
17702;244;103;185;Dalir;x;
17703;118;103;185;Hnappadal;x;
17704;138;13;185;Gréoux;x;
17705;138;14;185;Istres;x;
17706;138;15;185;Dieulefit;x;
17707;138;13;85;Vrgada;x;
17708;138;14;85;Vir;x;
17709;244;1;4;Klis;x;
17710;244;1;5;Palaiochora;x;
17711;244;1;6;Antikythera;x;
17712;241;1;1;Hydra;x;
17713;241;2;1;Perakhora;x;
17714;241;2;3;Dekeleia;x;
17715;242;103;185;Oboda;x;
17716;249;1;2;Mampsis;x;
17717;248;1;3;Nessana;x;
17718;248;1;2;Birsama;x;
17719;248;238;4;Nawa;x;
17720;248;238;5;Pella;x;
17721;248;238;1;Karatiyya;x;
17722;248;238;2;Masada;x;
17723;248;1;7;Engedi;x;
17724;248;238;3;Eglath;x;
17725;233;103;185;Eragiza;x;
17726;238;103;185;Qalansuwa;x;
17727;238;102;185;Aws;x;
17728;4;103;185;Tayy;x;
17729;5;103;185;Tilothis;x;
17730;6;103;185;Haql;x;
17731;7;71;185;Wirheal;x;
17732;138;7;7;Ringwood;x;
17733;138;7;8;Quiberon;x;
17734;138;8;7;Alderney;x;
17735;138;8;8;Groix;x;
17736;138;8;6;Kasthaneia;x;
17737;138;6;6;Trikerion;x;
17738;6;103;6;Armenion;x;
17739;6;103;7;Ktimene;x;
17740;6;103;8;Gonnoi;x;
17741;7;103;19;Homolion;x;
17742;138;7;13;Gyrton;x;
17743;138;7;14;Doliche;x;
17744;7;103;11;Prinkipos;x;
17745;8;103;7;Halone;x;
17746;8;103;8;Koroneia;x;
17747;8;103;9;Kresion;x;
17748;8;103;1;Seyitler;x;
17749;228;2;1;Chongar;x;
17750;138;228;185;Syvash;x;
17751;138;229;185;Tarkhankut;x;
17752;138;230;185;Karasubazar;x;
17753;138;231;185;Arabat;x;
17754;138;232;185;Dzhenich;x;
17755;138;233;185;Eski-Tavan;x;
17756;224;4;11;Aslan-Kermen;x;
17757;138;234;185;Kyzy-Kermen;x;
17758;138;235;185;Kraria;x;
17759;223;4;11;Igren;x;
17760;223;4;4;Kecel;x;
17761;223;4;5;Nefyn;x;
17762;222;4;5;Onsala;x;
17763;222;222;244;Kaupang;x;
17764;222;222;243;Holtar;x;
17765;222;222;242;Odinssalr;x;
17766;222;222;245;Alvsborg;x;
17767;222;222;246;Haddingjadalr;x;
17768;222;222;247;Alvdal;x;
17769;222;222;248;Nas;x;
17770;199;9;9;Edsholm-Visnum;x;
17771;222;222;188;Tanum;x;
17772;222;222;185;Elleholm;x;
17773;222;222;181;Ravlunda;x;
17774;222;222;182;Vestrgything;x;
17775;222;222;183;Dalby;x;
17776;222;222;184;Järrestad;x;
17777;245;5;5;Börringe;x;
17778;245;5;6;Skanor;x;
17779;231;232;7;Uppakra;x;
17780;231;232;6;Landskrone;x;
17781;231;232;5;Krapperup;x;
17782;231;232;4;Falster;x;
17783;231;221;4;Oulu;x;
17784;231;221;5;Puolanka;x;
17785;78;103;185;Paijala;x;
17786;198;103;185;Konnevesi;x;
17787;18;103;185;Viitasaari;x;
17788;234;103;185;Kallavesi;x;
17789;239;103;185;Lahti;x;
17790;242;199;199;Ramundeboda;x;
17791;241;199;199;Kumla;x;
17792;5;143;5;Hällestadaberg;x;
17793;4;143;5;Ringstaholm;x;
17794;4;143;4;Fågelvik;x;
17795;243;199;199;Ölme;x;
17796;206;51;21;Hornstrandir;x;
17797;226;224;216;Vifilsdal;x;
17798;226;225;216;Staður;x;
17799;225;225;216;Kjalarnes;x;
17800;226;226;216;Grindavík;x;
17801;206;51;22;Hvítá;x;
17802;226;151;16;Þjórsá;x;
17803;226;222;216;Þórisvatn;x;
17804;206;51;12;Ángulsstaðir;x;
17805;206;51;11;Skútustaðir;x;
17806;226;221;216;Seyðisfjörður;x;
17807;226;223;216;Suður-Múla;x;
17808;158;144;3;Sandoy;x;
17809;158;144;4;Eysturoy;x;
17810;158;144;5;Nordoyar;x;
17811;218;1;15;Culswick;x;
17812;218;111;15;Lerwick;x;
17813;209;3;11;Fetlar;x;
17814;209;4;11;Whalsay;x;
17815;209;111;11;Eswick;x;
17816;209;111;12;Fugley;x;
17817;48;44;66;Jarlshof;x;
17818;219;218;15;Shapinsay;x;
17819;219;8;15;Damsey;x;
17820;206;206;13;Rousay;x;
17821;218;218;15;Stronsay;x;
17822;219;7;15;Eday;x;
17823;168;69;66;Dungloe;x;
17824;36;52;36;Clones;x;
17825;219;18;19;Dufferin;x;
17826;219;8;19;Ards;x;
17827;219;9;19;Mourne;x;
17828;36;53;36;Mhuirthead;x;
17829;238;21;11;Aran;x;
17830;206;11;2;Fiodh Ard;x;
17831;206;11;1;Múscraí;x;
17832;208;1;111;Dirlot;x;
17833;202;22;115;Eddrachillis;x;
17834;206;206;5;Foulis;x;
17835;206;51;14;Torridon;x;
17836;206;51;4;Ruthven;x;
17837;236;236;35;Bhlàir;x;
17838;236;11;36;Balloch;x;
17839;236;236;36;Cuimrigh;x;
17840;168;64;66;Kilmahew;x;
17841;168;65;66;Kilpaitrick;x;
17842;168;66;66;Largs;x;
17843;202;22;116;Leven;x;
17844;202;21;3;Clachan;x;
17845;118;221;116;Claig;x;
17846;118;21;116;Asgaig;x;
17847;206;51;13;Ardnamurchan;x;
17848;219;8;17;Sunart;x;
17849;219;219;17;Arisaig;x;
17850;219;219;18;Raasay;x;
17851;219;8;18;Sleat;x;
17852;219;8;16;Carinish;x;
17853;219;219;16;Harris;x;
17854;17;71;96;Rhos;x;
17855;213;244;7;Llanhuadain;x;
17856;213;11;7;Eglwyswrw;x;
17857;57;171;96;Ystrad Fflur;x;
17858;237;3;96;Rhayader;x;
17859;208;44;96;Llanwrtyd;x;
17860;208;34;96;Carreg Cennen;x;
17861;186;186;6;Stretford;x;
17862;186;186;4;Deerhurst;x;
17863;186;186;5;Westbury;x;
17864;186;186;3;Kempsford;x;
17865;168;67;66;Tilbury;x;
17866;96;31;16;Portland;x;
17867;17;72;96;Hemreswel;x;
17868;136;51;66;Harton;x;
17869;136;51;67;Cynwit;x;
17870;206;231;76;Bampton;x;
17871;213;246;8;Dudley;x;
17872;213;143;7;Bromleage;x;
17873;213;144;7;Duffield;x;
17874;213;245;7;Rockingham;x;
17875;213;246;7;Upton;x;
17876;168;68;66;Skegness;x;
17877;206;231;77;Flamborough;x;
17878;96;32;16;Hunmanby;x;
17879;208;2;111;Keswick;x;
17880;208;3;111;Grizedale;x;
17881;208;4;111;Elsdon;x;
17882;58;44;111;Hartburn;x;
17883;186;186;7;Ebesham;x;
17884;226;11;15;Gravesham;x;
17885;226;211;15;Sutton;x;
17886;216;221;76;Tentwardene;x;
17887;226;11;16;Hythe;x;
17888;206;181;8;Thanet;x;
17889;226;212;15;Hawkesborough;x;
17890;136;51;68;Burne;x;
17891;136;51;69;Falmer;x;
17892;206;181;6;Shoreham;x;
17893;206;181;7;Worthing;x;
17894;176;173;16;Witsant;x;
17895;176;171;16;Quentovic;x;
17896;176;174;16;Ardres;x;
17897;206;11;76;Tournehem;x;
17898;158;144;166;Teulada;x;
17899;198;44;36;Sirai;x;
17900;128;44;166;Cixerri;x;
17901;238;244;66;Decimo;x;
17902;58;244;62;San Gavino;x;
17903;228;244;16;Montis;x;
17904;58;244;61;Siurgus;x;
17905;58;244;66;Quirra;x;
17906;58;224;66;Mandrolisai;x;
17907;58;44;226;Belvi;x;
17908;58;244;63;Montiferru;x;
17909;238;44;66;Anglona;x;
17910;6;182;76;Asinara;x;
17911;238;44;62;Faugnana;x;
17912;206;206;8;Motya;x;
17913;238;44;61;Alcamo;x;
17914;238;44;63;Castelvetrano;x;
17915;227;71;27;Aci;x;
17916;227;71;26;Mineo;x;
17917;227;31;94;Santo Niceto;x;
17918;227;71;92;Tauriana;x;
17919;227;31;93;Vibo;x;
17920;227;42;96;Cutro-Kyterion;x;
17921;227;41;96;Ciro-Krimisa;x;
17922;107;12;11;Sant'Arcangelo;x;
17923;107;11;12;Copertino;x;
17924;107;12;12;Ugento;x;
17925;66;151;77;Ordona;x;
17926;176;31;74;Vietri;x;
17927;158;12;66;Nocera;x;
17928;176;31;73;Praiano;x;
17929;228;44;5;Formia;x;
17930;111;111;66;Manoppello;x;
17931;242;242;73;Yelena;x;
17932;206;253;76;Koinyra;x;
17933;247;5;96;Chalastra;x;
17934;247;6;96;Gephyra;x;
17935;203;44;9;Aloros;x;
17936;158;44;67;Ikos;x;
17937;228;31;6;Anthedon;x;
17938;228;218;11;Pagai;x;
17939;6;72;72;Methana;x;
17940;188;72;72;Phanarion;x;
17941;5;71;72;Didima;x;
17942;5;71;71;Kiberion;x;
17943;76;176;151;Hagios Basileios;x;
17944;5;72;72;Spetsai;x;
17945;206;53;76;Isova;x;
17946;206;54;76;Agoulinitsa;x;
17947;206;52;76;Gastouni;x;
17948;238;241;166;Chlemoutsi;x;
17949;222;72;72;Manolada;x;
17950;76;76;251;Santameri;x;
17951;206;51;76;Notenon;x;
17952;76;251;76;Mostenitsa;x;
17953;76;76;252;Toporitsa;x;
17954;226;226;79;Phara;x;
17955;202;115;54;Paxos;x;
17956;203;44;19;Aphionas;x;
17957;247;7;96;Katokhe;x;
17958;203;44;14;Dragameston;x;
17959;203;44;13;Tatarna;x;
17960;226;226;70;Koprina;x;
17961;203;44;15;Prinitsta;x;
17962;203;44;11;Elina;x;
17963;203;44;12;Phanota;x;
17964;203;203;11;Helikranon;x;
17965;176;31;75;Luštica;x;
17966;211;211;202;Ljubomir;x;
17967;211;211;203;Pomena;x;
17968;158;7;176;Lopud;x;
17969;176;21;77;Ošlje;x;
17970;98;62;76;Klek;x;
17971;176;21;78;Čara;x;
17972;211;244;14;Funchal;x;
17973;211;244;15;Baleira;x;
17974;211;244;13;Galdar;x;
17975;218;44;66;Telde;x;
17976;187;115;96;Dar Al-Shawi;x;
17977;178;182;8;Thamusida;x;
17978;178;182;5;Tamasna;x;
17979;178;182;7;Shawiya;x;
17980;178;92;76;Ahmar;x;
17981;98;92;76;Aghuz;x;
17982;242;242;77;Aghmat;x;
17983;178;182;9;Agurai;x;
17984;238;121;18;Al-Qarawiyyin;x;
17985;238;121;17;Baqdura;x;
17986;238;121;16;Tazekka;x;
17987;27;84;66;Qalat Karmatah;x;
17988;213;213;15;Igzennayen;x;
17989;213;213;16;Waryaghel;x;
17990;233;233;3;Muluya;x;
17991;178;182;6;Asrir;x;
17992;178;178;79;Tiznit;x;
17993;248;4;16;Massa-Ait Baha;x;
17994;213;8;99;Awlluz;x;
17995;238;121;19;Awlluz-Tifnout;x;
17996;238;121;20;Tindin;x;
17997;213;213;1;Tata;x;
17998;121;121;21;Tamanart;x;
17999;238;121;21;Tamdult;x;
18000;238;121;22;Wadi Draa;x;
18001;213;8;8;Tissint;x;
18002;213;213;7;Tinzouline;x;
18003;213;7;8;Tamnougalt;x;
18004;213;8;7;Tazzarine;x;
18005;178;178;176;M'Gouna;x;
18006;178;178;76;Skoura;x;
18007;178;93;76;Talwat;x;
18008;178;178;77;Farkala;x;
18009;178;178;78;Boudnib;x;
18010;78;112;76;Bouanan;x;
18011;228;3;66;Al-Qanadisa;x;
18012;228;228;11;Agharm;x;
18013;228;5;66;Arbawat;x;
18014;18;112;76;Ghasul;x;
18015;228;4;66;Tawiyala;x;
18016;38;82;66;Zenina;x;
18017;211;53;3;Debdeb;x;
18018;3;212;3;Erg-Sharqi;x;
18019;211;54;3;Ghadames-Route;x;
18020;211;55;3;Karima-Route;x;
18021;233;55;76;Tawrirt;x;
18022;233;233;4;Gafait;x;
18023;233;5;5;Muthar;x;
18024;8;241;66;Ahfir;x;
18025;208;44;66;Arbal;x;
18026;8;244;66;Altava;x;
18027;233;233;5;Sfisef;x;
18028;213;7;7;Dhaya;x;
18029;5;152;76;Fakkan;x;
18030;233;6;5;Gharis;x;
18031;38;202;118;Tighennif;x;
18032;38;202;117;Djidiouia;x;
18033;202;22;117;Mina;x;
18034;38;83;66;Zemmoura;x;
18035;138;202;3;Manesfa;x;
18036;38;202;119;Meghila;x;
18037;138;202;4;Frenda;x;
18038;238;3;1;Naimah;x;
18039;78;242;78;Ain Busif;x;
18040;228;23;66;Tissemsilt;x;
18041;38;221;111;Titteri;x;
18042;78;241;78;Talkata;x;
18043;228;22;66;ASHIR-BANYA;x;
18044;218;3;11;Hodna;x;
18045;218;218;218;Maarif;x;
18046;218;218;12;Messif;x;
18047;197;197;196;Qal'at Kiyana;x;
18048;178;182;79;Bechilga;x;
18049;218;218;11;Maadid;x;
18050;57;71;6;Kherbet Zerga;x;
18051;227;11;3;Bougaa;x;
18052;227;227;4;Satafis;x;
18053;227;11;14;Kutama;x;
18054;197;71;93;Djemila;x;
18055;227;11;4;Mopth;x;
18056;207;11;11;Zraia;x;
